HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR,dt,h
2022-08-14 04:00:00,2022-08-14 06:00:00,DK2,2623.889893,352.769989,2022-08-14,6
2022-08-14 03:00:00,2022-08-14 05:00:00,DK2,2610.800049,351.01001,2022-08-14,5
2022-08-14 02:00:00,2022-08-14 04:00:00,DK2,2603.72998,350.059998,2022-08-14,4
2022-08-14 01:00:00,2022-08-14 03:00:00,DK2,2633.040039,354.0,2022-08-14,3
2022-08-14 00:00:00,2022-08-14 02:00:00,DK2,2810.810059,377.899994,2022-08-14,2
2022-08-13 23:00:00,2022-08-14 01:00:00,DK2,2954.360107,397.200012,2022-08-14,1
2022-08-13 22:00:00,2022-08-14 00:00:00,DK2,3096.419922,416.299988,2022-08-14,0
2022-08-13 21:00:00,2022-08-13 23:00:00,DK2,3168.219971,425.890015,2022-08-13,23
2022-08-13 20:00:00,2022-08-13 22:00:00,DK2,3436.179932,461.910004,2022-08-13,22
2022-08-13 19:00:00,2022-08-13 21:00:00,DK2,3570.300049,479.940002,2022-08-13,21
2022-08-13 18:00:00,2022-08-13 20:00:00,DK2,3754.48999,504.700012,2022-08-13,20
2022-08-13 17:00:00,2022-08-13 19:00:00,DK2,3743.780029,503.26001,2022-08-13,19
2022-08-13 16:00:00,2022-08-13 18:00:00,DK2,3468.090088,466.200012,2022-08-13,18
2022-08-13 15:00:00,2022-08-13 17:00:00,DK2,3067.120117,412.299988,2022-08-13,17
2022-08-13 14:00:00,2022-08-13 16:00:00,DK2,2542.370117,341.76001,2022-08-13,16
2022-08-13 13:00:00,2022-08-13 15:00:00,DK2,2172.580078,292.049988,2022-08-13,15
2022-08-13 12:00:00,2022-08-13 14:00:00,DK2,1589.130005,213.619995,2022-08-13,14
2022-08-13 11:00:00,2022-08-13 13:00:00,DK2,1429.119995,192.110001,2022-08-13,13
2022-08-13 10:00:00,2022-08-13 12:00:00,DK2,1839.079956,247.220001,2022-08-13,12
2022-08-13 09:00:00,2022-08-13 11:00:00,DK2,2231.870117,300.019989,2022-08-13,11
2022-08-13 08:00:00,2022-08-13 10:00:00,DK2,2480.26001,333.410004,2022-08-13,10
2022-08-13 07:00:00,2022-08-13 09:00:00,DK2,2785.929932,374.5,2022-08-13,9
2022-08-13 06:00:00,2022-08-13 08:00:00,DK2,2974.879883,399.899994,2022-08-13,8
2022-08-13 05:00:00,2022-08-13 07:00:00,DK2,2891.860107,388.73999,2022-08-13,7
2022-08-13 04:00:00,2022-08-13 06:00:00,DK2,2826.100098,379.899994,2022-08-13,6
2022-08-13 03:00:00,2022-08-13 05:00:00,DK2,2847.370117,382.76001,2022-08-13,5
2022-08-13 02:00:00,2022-08-13 04:00:00,DK2,2795.52002,375.790009,2022-08-13,4
2022-08-13 01:00:00,2022-08-13 03:00:00,DK2,2782.879883,374.089996,2022-08-13,3
2022-08-13 00:00:00,2022-08-13 02:00:00,DK2,2885.389893,387.869995,2022-08-13,2
2022-08-12 23:00:00,2022-08-13 01:00:00,DK2,2980.909912,400.709991,2022-08-13,1
2022-08-12 22:00:00,2022-08-13 00:00:00,DK2,3178.189941,427.230011,2022-08-13,0
2022-08-12 21:00:00,2022-08-12 23:00:00,DK2,3154.830078,424.019989,2022-08-12,23
2022-08-12 20:00:00,2022-08-12 22:00:00,DK2,3492.98999,469.470001,2022-08-12,22
2022-08-12 19:00:00,2022-08-12 21:00:00,DK2,3778.030029,507.779999,2022-08-12,21
2022-08-12 18:00:00,2022-08-12 20:00:00,DK2,4206.72998,565.400024,2022-08-12,20
2022-08-12 17:00:00,2022-08-12 19:00:00,DK2,4166.560059,560.0,2022-08-12,19
2022-08-12 16:00:00,2022-08-12 18:00:00,DK2,3645.659912,489.98999,2022-08-12,18
2022-08-12 15:00:00,2022-08-12 17:00:00,DK2,3333.840088,448.079987,2022-08-12,17
2022-08-12 14:00:00,2022-08-12 16:00:00,DK2,2925.820068,393.23999,2022-08-12,16
2022-08-12 13:00:00,2022-08-12 15:00:00,DK2,2768.449951,372.089996,2022-08-12,15
2022-08-12 12:00:00,2022-08-12 14:00:00,DK2,2487.810059,334.369995,2022-08-12,14
2022-08-12 11:00:00,2022-08-12 13:00:00,DK2,2443.76001,328.450012,2022-08-12,13
2022-08-12 10:00:00,2022-08-12 12:00:00,DK2,2800.449951,376.390015,2022-08-12,12
2022-08-12 09:00:00,2022-08-12 11:00:00,DK2,3017.780029,405.600006,2022-08-12,11
2022-08-12 08:00:00,2022-08-12 10:00:00,DK2,3124.169922,419.899994,2022-08-12,10
2022-08-12 07:00:00,2022-08-12 09:00:00,DK2,3515.97998,472.559998,2022-08-12,9
2022-08-12 06:00:00,2022-08-12 08:00:00,DK2,3779.659912,508.0,2022-08-12,8
2022-08-12 05:00:00,2022-08-12 07:00:00,DK2,3819.169922,513.309998,2022-08-12,7
2022-08-12 04:00:00,2022-08-12 06:00:00,DK2,3491.050049,469.209991,2022-08-12,6
2022-08-12 03:00:00,2022-08-12 05:00:00,DK2,3035.629883,408.0,2022-08-12,5
2022-08-12 02:00:00,2022-08-12 04:00:00,DK2,2995.159912,402.559998,2022-08-12,4
2022-08-12 01:00:00,2022-08-12 03:00:00,DK2,2916.219971,391.950012,2022-08-12,3
2022-08-12 00:00:00,2022-08-12 02:00:00,DK2,2944.040039,395.690002,2022-08-12,2
2022-08-11 23:00:00,2022-08-12 01:00:00,DK2,3013.310059,405.0,2022-08-12,1
2022-08-11 22:00:00,2022-08-12 00:00:00,DK2,3140.540039,422.100006,2022-08-12,0
2022-08-11 21:00:00,2022-08-11 23:00:00,DK2,2902.040039,390.0,2022-08-11,23
2022-08-11 20:00:00,2022-08-11 22:00:00,DK2,3087.98999,414.98999,2022-08-11,22
2022-08-11 19:00:00,2022-08-11 21:00:00,DK2,3318.73999,446.0,2022-08-11,21
2022-08-11 18:00:00,2022-08-11 20:00:00,DK2,3979.139893,534.75,2022-08-11,20
2022-08-11 17:00:00,2022-08-11 19:00:00,DK2,4017.459961,539.900024,2022-08-11,19
2022-08-11 16:00:00,2022-08-11 18:00:00,DK2,3348.5,450.0,2022-08-11,18
2022-08-11 15:00:00,2022-08-11 17:00:00,DK2,2986.199951,401.309998,2022-08-11,17
2022-08-11 14:00:00,2022-08-11 16:00:00,DK2,2491.290039,334.799988,2022-08-11,16
2022-08-11 13:00:00,2022-08-11 15:00:00,DK2,2187.689941,294.0,2022-08-11,15
2022-08-11 12:00:00,2022-08-11 14:00:00,DK2,1993.180054,267.859985,2022-08-11,14
2022-08-11 11:00:00,2022-08-11 13:00:00,DK2,2008.060059,269.859985,2022-08-11,13
2022-08-11 10:00:00,2022-08-11 12:00:00,DK2,2224.669922,298.970001,2022-08-11,12
2022-08-11 09:00:00,2022-08-11 11:00:00,DK2,2336.290039,313.970001,2022-08-11,11
2022-08-11 08:00:00,2022-08-11 10:00:00,DK2,2642.340088,355.100006,2022-08-11,10
2022-08-11 07:00:00,2022-08-11 09:00:00,DK2,2955.320068,397.160004,2022-08-11,9
2022-08-11 06:00:00,2022-08-11 08:00:00,DK2,3087.320068,414.899994,2022-08-11,8
2022-08-11 05:00:00,2022-08-11 07:00:00,DK2,3125.050049,419.970001,2022-08-11,7
2022-08-11 04:00:00,2022-08-11 06:00:00,DK2,3025.929932,406.649994,2022-08-11,6
2022-08-11 03:00:00,2022-08-11 05:00:00,DK2,2582.52002,347.059998,2022-08-11,5
2022-08-11 02:00:00,2022-08-11 04:00:00,DK2,2321.629883,312.0,2022-08-11,4
2022-08-11 01:00:00,2022-08-11 03:00:00,DK2,2279.219971,306.299988,2022-08-11,3
2022-08-11 00:00:00,2022-08-11 02:00:00,DK2,2306.75,310.0,2022-08-11,2
2022-08-10 23:00:00,2022-08-11 01:00:00,DK2,2232.560059,300.029999,2022-08-11,1
2022-08-10 22:00:00,2022-08-11 00:00:00,DK2,2306.149902,309.920013,2022-08-11,0
2022-08-10 21:00:00,2022-08-10 23:00:00,DK2,2641.719971,355.01001,2022-08-10,23
2022-08-10 20:00:00,2022-08-10 22:00:00,DK2,3027.399902,406.839996,2022-08-10,22
2022-08-10 19:00:00,2022-08-10 21:00:00,DK2,3125.320068,420.0,2022-08-10,21
2022-08-10 18:00:00,2022-08-10 20:00:00,DK2,3383.76001,454.730011,2022-08-10,20
2022-08-10 17:00:00,2022-08-10 19:00:00,DK2,3341.120117,449.0,2022-08-10,19
2022-08-10 16:00:00,2022-08-10 18:00:00,DK2,3050.389893,409.929993,2022-08-10,18
2022-08-10 15:00:00,2022-08-10 17:00:00,DK2,2626.76001,353.0,2022-08-10,17
2022-08-10 14:00:00,2022-08-10 16:00:00,DK2,2255.439941,303.100006,2022-08-10,16
2022-08-10 13:00:00,2022-08-10 15:00:00,DK2,2026.550049,272.339996,2022-08-10,15
2022-08-10 12:00:00,2022-08-10 14:00:00,DK2,1889.780029,253.960007,2022-08-10,14
2022-08-10 11:00:00,2022-08-10 13:00:00,DK2,1882.640015,253.0,2022-08-10,13
2022-08-10 10:00:00,2022-08-10 12:00:00,DK2,2044.560059,274.76001,2022-08-10,12
2022-08-10 09:00:00,2022-08-10 11:00:00,DK2,2120.01001,284.899994,2022-08-10,11
2022-08-10 08:00:00,2022-08-10 10:00:00,DK2,2253.949951,302.899994,2022-08-10,10
2022-08-10 07:00:00,2022-08-10 09:00:00,DK2,2651.02002,356.26001,2022-08-10,9
2022-08-10 06:00:00,2022-08-10 08:00:00,DK2,2943.090088,395.51001,2022-08-10,8
2022-08-10 05:00:00,2022-08-10 07:00:00,DK2,2924.26001,392.980011,2022-08-10,7
2022-08-10 04:00:00,2022-08-10 06:00:00,DK2,2557.330078,343.670013,2022-08-10,6
2022-08-10 03:00:00,2022-08-10 05:00:00,DK2,2215.560059,297.73999,2022-08-10,5
2022-08-10 02:00:00,2022-08-10 04:00:00,DK2,2187.649902,293.98999,2022-08-10,4
2022-08-10 01:00:00,2022-08-10 03:00:00,DK2,2125.219971,285.600006,2022-08-10,3
2022-08-10 00:00:00,2022-08-10 02:00:00,DK2,2222.780029,298.709991,2022-08-10,2
2022-08-09 23:00:00,2022-08-10 01:00:00,DK2,2135.48999,286.980011,2022-08-10,1
2022-08-09 22:00:00,2022-08-10 00:00:00,DK2,2210.129883,297.01001,2022-08-10,0
2022-08-09 21:00:00,2022-08-09 23:00:00,DK2,2554.530029,343.309998,2022-08-09,23
2022-08-09 20:00:00,2022-08-09 22:00:00,DK2,3024.350098,406.450012,2022-08-09,22
2022-08-09 19:00:00,2022-08-09 21:00:00,DK2,3189.689941,428.670013,2022-08-09,21
2022-08-09 18:00:00,2022-08-09 20:00:00,DK2,3495.129883,469.720001,2022-08-09,20
2022-08-09 17:00:00,2022-08-09 19:00:00,DK2,3495.72998,469.799988,2022-08-09,19
2022-08-09 16:00:00,2022-08-09 18:00:00,DK2,3125.169922,420.0,2022-08-09,18
2022-08-09 15:00:00,2022-08-09 17:00:00,DK2,2614.280029,351.339996,2022-08-09,17
2022-08-09 14:00:00,2022-08-09 16:00:00,DK2,2153.169922,289.369995,2022-08-09,16
2022-08-09 13:00:00,2022-08-09 15:00:00,DK2,1985.900024,266.890015,2022-08-09,15
2022-08-09 12:00:00,2022-08-09 14:00:00,DK2,1939.390015,260.640015,2022-08-09,14
2022-08-09 11:00:00,2022-08-09 13:00:00,DK2,1926.73999,258.940002,2022-08-09,13
2022-08-09 10:00:00,2022-08-09 12:00:00,DK2,2065.370117,277.570007,2022-08-09,12
2022-08-09 09:00:00,2022-08-09 11:00:00,DK2,2101.600098,282.440002,2022-08-09,11
2022-08-09 08:00:00,2022-08-09 10:00:00,DK2,2307.350098,310.089996,2022-08-09,10
2022-08-09 07:00:00,2022-08-09 09:00:00,DK2,2857.22998,383.98999,2022-08-09,9
2022-08-09 06:00:00,2022-08-09 08:00:00,DK2,3171.459961,426.220001,2022-08-09,8
2022-08-09 05:00:00,2022-08-09 07:00:00,DK2,3087.820068,414.980011,2022-08-09,7
2022-08-09 04:00:00,2022-08-09 06:00:00,DK2,2849.27002,382.920013,2022-08-09,6
2022-08-09 03:00:00,2022-08-09 05:00:00,DK2,2381.159912,320.01001,2022-08-09,5
2022-08-09 02:00:00,2022-08-09 04:00:00,DK2,2200.639893,295.75,2022-08-09,4
2022-08-09 01:00:00,2022-08-09 03:00:00,DK2,2151.909912,289.200012,2022-08-09,3
2022-08-09 00:00:00,2022-08-09 02:00:00,DK2,2224.449951,298.950012,2022-08-09,2
2022-08-08 23:00:00,2022-08-09 01:00:00,DK2,2224.22998,298.920013,2022-08-09,1
2022-08-08 22:00:00,2022-08-09 00:00:00,DK2,2461.149902,330.76001,2022-08-09,0
2022-08-08 21:00:00,2022-08-08 23:00:00,DK2,2910.550049,391.200012,2022-08-08,23
2022-08-08 20:00:00,2022-08-08 22:00:00,DK2,3192.899902,429.149994,2022-08-08,22
2022-08-08 19:00:00,2022-08-08 21:00:00,DK2,3385.219971,455.0,2022-08-08,21
2022-08-08 18:00:00,2022-08-08 20:00:00,DK2,3674.27002,493.850006,2022-08-08,20
2022-08-08 17:00:00,2022-08-08 19:00:00,DK2,3689.52002,495.899994,2022-08-08,19
2022-08-08 16:00:00,2022-08-08 18:00:00,DK2,3273.469971,439.980011,2022-08-08,18
2022-08-08 15:00:00,2022-08-08 17:00:00,DK2,3020.810059,406.019989,2022-08-08,17
2022-08-08 14:00:00,2022-08-08 16:00:00,DK2,2454.169922,329.859985,2022-08-08,16
2022-08-08 13:00:00,2022-08-08 15:00:00,DK2,2289.820068,307.769989,2022-08-08,15
2022-08-08 12:00:00,2022-08-08 14:00:00,DK2,2192.429932,294.679993,2022-08-08,14
2022-08-08 11:00:00,2022-08-08 13:00:00,DK2,2187.449951,294.01001,2022-08-08,13
2022-08-08 10:00:00,2022-08-08 12:00:00,DK2,2177.409912,292.660004,2022-08-08,12
2022-08-08 09:00:00,2022-08-08 11:00:00,DK2,2284.620117,307.070007,2022-08-08,11
2022-08-08 08:00:00,2022-08-08 10:00:00,DK2,2525.449951,339.440002,2022-08-08,10
2022-08-08 07:00:00,2022-08-08 09:00:00,DK2,2861.070068,384.549988,2022-08-08,9
2022-08-08 06:00:00,2022-08-08 08:00:00,DK2,3085.23999,414.679993,2022-08-08,8
2022-08-08 05:00:00,2022-08-08 07:00:00,DK2,3124.75,419.98999,2022-08-08,7
2022-08-08 04:00:00,2022-08-08 06:00:00,DK2,3039.560059,408.540009,2022-08-08,6
2022-08-08 03:00:00,2022-08-08 05:00:00,DK2,2309.23999,310.380005,2022-08-08,5
2022-08-08 02:00:00,2022-08-08 04:00:00,DK2,2030.319946,272.890015,2022-08-08,4
2022-08-08 01:00:00,2022-08-08 03:00:00,DK2,2071.23999,278.390015,2022-08-08,3
2022-08-08 00:00:00,2022-08-08 02:00:00,DK2,2094.300049,281.48999,2022-08-08,2
2022-08-07 23:00:00,2022-08-08 01:00:00,DK2,2020.48999,271.570007,2022-08-08,1
2022-08-07 22:00:00,2022-08-08 00:00:00,DK2,2307.01001,310.079987,2022-08-08,0
2022-08-07 21:00:00,2022-08-07 23:00:00,DK2,2674.100098,359.420013,2022-08-07,23
2022-08-07 20:00:00,2022-08-07 22:00:00,DK2,2989.860107,401.859985,2022-08-07,22
2022-08-07 19:00:00,2022-08-07 21:00:00,DK2,3124.22998,419.920013,2022-08-07,21
2022-08-07 18:00:00,2022-08-07 20:00:00,DK2,3139.629883,421.98999,2022-08-07,20
2022-08-07 17:00:00,2022-08-07 19:00:00,DK2,2926.169922,393.299988,2022-08-07,19
2022-08-07 16:00:00,2022-08-07 18:00:00,DK2,2244.439941,301.670013,2022-08-07,18
2022-08-07 15:00:00,2022-08-07 17:00:00,DK2,1483.689941,199.419998,2022-08-07,17
2022-08-07 14:00:00,2022-08-07 16:00:00,DK2,764.98999,102.82,2022-08-07,16
2022-08-07 13:00:00,2022-08-07 15:00:00,DK2,640.960022,86.150002,2022-08-07,15
2022-08-07 12:00:00,2022-08-07 14:00:00,DK2,520.950012,70.019997,2022-08-07,14
2022-08-07 11:00:00,2022-08-07 13:00:00,DK2,518.869995,69.739998,2022-08-07,13
2022-08-07 10:00:00,2022-08-07 12:00:00,DK2,645.950012,86.82,2022-08-07,12
2022-08-07 09:00:00,2022-08-07 11:00:00,DK2,652.419983,87.690002,2022-08-07,11
2022-08-07 08:00:00,2022-08-07 10:00:00,DK2,744.0,100.0,2022-08-07,10
2022-08-07 07:00:00,2022-08-07 09:00:00,DK2,1061.699951,142.699997,2022-08-07,9
2022-08-07 06:00:00,2022-08-07 08:00:00,DK2,1207.300049,162.270004,2022-08-07,8
2022-08-07 05:00:00,2022-08-07 07:00:00,DK2,1534.810059,206.289993,2022-08-07,7
2022-08-07 04:00:00,2022-08-07 06:00:00,DK2,1525.209961,205.0,2022-08-07,6
2022-08-07 03:00:00,2022-08-07 05:00:00,DK2,1526.920044,205.229996,2022-08-07,5
2022-08-07 02:00:00,2022-08-07 04:00:00,DK2,1491.51001,200.470001,2022-08-07,4
2022-08-07 01:00:00,2022-08-07 03:00:00,DK2,1535.630005,206.399994,2022-08-07,3
2022-08-07 00:00:00,2022-08-07 02:00:00,DK2,1624.01001,218.279999,2022-08-07,2
2022-08-06 23:00:00,2022-08-07 01:00:00,DK2,1732.420044,232.850006,2022-08-07,1
2022-08-06 22:00:00,2022-08-07 00:00:00,DK2,2067.52002,277.890015,2022-08-07,0
2022-08-06 21:00:00,2022-08-06 23:00:00,DK2,2418.25,324.980011,2022-08-06,23
2022-08-06 20:00:00,2022-08-06 22:00:00,DK2,2746.409912,369.079987,2022-08-06,22
2022-08-06 19:00:00,2022-08-06 21:00:00,DK2,2826.929932,379.899994,2022-08-06,21
2022-08-06 18:00:00,2022-08-06 20:00:00,DK2,2947.850098,396.149994,2022-08-06,20
2022-08-06 17:00:00,2022-08-06 19:00:00,DK2,2763.830078,371.420013,2022-08-06,19
2022-08-06 16:00:00,2022-08-06 18:00:00,DK2,2356.639893,316.700012,2022-08-06,18
2022-08-06 15:00:00,2022-08-06 17:00:00,DK2,1721.97998,231.410004,2022-08-06,17
2022-08-06 14:00:00,2022-08-06 16:00:00,DK2,1185.839966,159.360001,2022-08-06,16
2022-08-06 13:00:00,2022-08-06 15:00:00,DK2,1040.060059,139.770004,2022-08-06,15
2022-08-06 12:00:00,2022-08-06 14:00:00,DK2,863.330017,116.019997,2022-08-06,14
2022-08-06 11:00:00,2022-08-06 13:00:00,DK2,1059.410034,142.369995,2022-08-06,13
2022-08-06 10:00:00,2022-08-06 12:00:00,DK2,1059.040039,142.320007,2022-08-06,12
2022-08-06 09:00:00,2022-08-06 11:00:00,DK2,1059.410034,142.369995,2022-08-06,11
2022-08-06 08:00:00,2022-08-06 10:00:00,DK2,1259.359985,169.240005,2022-08-06,10
2022-08-06 07:00:00,2022-08-06 09:00:00,DK2,1084.109985,145.690002,2022-08-06,9
2022-08-06 06:00:00,2022-08-06 08:00:00,DK2,765.330017,102.849998,2022-08-06,8
2022-08-06 05:00:00,2022-08-06 07:00:00,DK2,767.940002,103.199997,2022-08-06,7
2022-08-06 04:00:00,2022-08-06 06:00:00,DK2,1141.709961,153.429993,2022-08-06,6
2022-08-06 03:00:00,2022-08-06 05:00:00,DK2,461.950012,62.080002,2022-08-06,5
2022-08-06 02:00:00,2022-08-06 04:00:00,DK2,1334.140015,179.289993,2022-08-06,4
2022-08-06 01:00:00,2022-08-06 03:00:00,DK2,1334.209961,179.300003,2022-08-06,3
2022-08-06 00:00:00,2022-08-06 02:00:00,DK2,1334.209961,179.300003,2022-08-06,2
2022-08-05 23:00:00,2022-08-06 01:00:00,DK2,1334.290039,179.309998,2022-08-06,1
2022-08-05 22:00:00,2022-08-06 00:00:00,DK2,1334.73999,179.369995,2022-08-06,0
2022-08-05 21:00:00,2022-08-05 23:00:00,DK2,1265.660034,170.070007,2022-08-05,23
2022-08-05 20:00:00,2022-08-05 22:00:00,DK2,2731.590088,367.049988,2022-08-05,22
2022-08-05 19:00:00,2022-08-05 21:00:00,DK2,3030.98999,407.279999,2022-08-05,21
2022-08-05 18:00:00,2022-08-05 20:00:00,DK2,3146.48999,422.799988,2022-08-05,20
2022-08-05 17:00:00,2022-08-05 19:00:00,DK2,2909.610107,390.970001,2022-08-05,19
2022-08-05 16:00:00,2022-08-05 18:00:00,DK2,2565.639893,344.75,2022-08-05,18
2022-08-05 15:00:00,2022-08-05 17:00:00,DK2,1937.310059,260.320007,2022-08-05,17
2022-08-05 14:00:00,2022-08-05 16:00:00,DK2,1767.630005,237.520004,2022-08-05,16
2022-08-05 13:00:00,2022-08-05 15:00:00,DK2,1761.819946,236.740005,2022-08-05,15
2022-08-05 12:00:00,2022-08-05 14:00:00,DK2,1990.219971,267.429993,2022-08-05,14
2022-08-05 11:00:00,2022-08-05 13:00:00,DK2,2312.310059,310.709991,2022-08-05,13
2022-08-05 10:00:00,2022-08-05 12:00:00,DK2,2889.070068,388.209991,2022-08-05,12
2022-08-05 09:00:00,2022-08-05 11:00:00,DK2,3014.76001,405.100006,2022-08-05,11
2022-08-05 08:00:00,2022-08-05 10:00:00,DK2,3181.840088,427.549988,2022-08-05,10
2022-08-05 07:00:00,2022-08-05 09:00:00,DK2,3229.689941,433.980011,2022-08-05,9
2022-08-05 06:00:00,2022-08-05 08:00:00,DK2,3601.27002,483.910004,2022-08-05,8
2022-08-05 05:00:00,2022-08-05 07:00:00,DK2,3482.870117,468.0,2022-08-05,7
2022-08-05 04:00:00,2022-08-05 06:00:00,DK2,3348.23999,449.910004,2022-08-05,6
2022-08-05 03:00:00,2022-08-05 05:00:00,DK2,2902.76001,390.049988,2022-08-05,5
2022-08-05 02:00:00,2022-08-05 04:00:00,DK2,2519.27002,338.519989,2022-08-05,4
2022-08-05 01:00:00,2022-08-05 03:00:00,DK2,2524.110107,339.170013,2022-08-05,3
2022-08-05 00:00:00,2022-08-05 02:00:00,DK2,2512.719971,337.640015,2022-08-05,2
2022-08-04 23:00:00,2022-08-05 01:00:00,DK2,2665.580078,358.179993,2022-08-05,1
2022-08-04 22:00:00,2022-08-05 00:00:00,DK2,3015.72998,405.230011,2022-08-05,0
2022-08-04 21:00:00,2022-08-04 23:00:00,DK2,1474.709961,198.130005,2022-08-04,23
2022-08-04 20:00:00,2022-08-04 22:00:00,DK2,3575.01001,480.309998,2022-08-04,22
2022-08-04 19:00:00,2022-08-04 21:00:00,DK2,3634.409912,488.290009,2022-08-04,21
2022-08-04 18:00:00,2022-08-04 20:00:00,DK2,1518.550049,204.020004,2022-08-04,20
2022-08-04 17:00:00,2022-08-04 19:00:00,DK2,2158.51001,290.0,2022-08-04,19
2022-08-04 16:00:00,2022-08-04 18:00:00,DK2,2151.139893,289.01001,2022-08-04,18
2022-08-04 15:00:00,2022-08-04 17:00:00,DK2,1518.699951,204.039993,2022-08-04,17
2022-08-04 14:00:00,2022-08-04 16:00:00,DK2,1474.859985,198.149994,2022-08-04,16
2022-08-04 13:00:00,2022-08-04 15:00:00,DK2,1474.780029,198.139999,2022-08-04,15
2022-08-04 12:00:00,2022-08-04 14:00:00,DK2,1580.030029,212.279999,2022-08-04,14
2022-08-04 11:00:00,2022-08-04 13:00:00,DK2,1754.939941,235.779999,2022-08-04,13
2022-08-04 10:00:00,2022-08-04 12:00:00,DK2,1786.869995,240.070007,2022-08-04,12
2022-08-04 09:00:00,2022-08-04 11:00:00,DK2,2077.149902,279.070007,2022-08-04,11
2022-08-04 08:00:00,2022-08-04 10:00:00,DK2,2678.780029,359.899994,2022-08-04,10
2022-08-04 07:00:00,2022-08-04 09:00:00,DK2,3178.959961,427.100006,2022-08-04,9
2022-08-04 06:00:00,2022-08-04 08:00:00,DK2,3552.610107,477.299988,2022-08-04,8
2022-08-04 05:00:00,2022-08-04 07:00:00,DK2,3573.449951,480.100006,2022-08-04,7
2022-08-04 04:00:00,2022-08-04 06:00:00,DK2,3359.75,451.390015,2022-08-04,6
2022-08-04 03:00:00,2022-08-04 05:00:00,DK2,2791.689941,375.070007,2022-08-04,5
2022-08-04 02:00:00,2022-08-04 04:00:00,DK2,2570.110107,345.299988,2022-08-04,4
2022-08-04 01:00:00,2022-08-04 03:00:00,DK2,2593.860107,348.48999,2022-08-04,3
2022-08-04 00:00:00,2022-08-04 02:00:00,DK2,2791.689941,375.070007,2022-08-04,2
2022-08-03 23:00:00,2022-08-04 01:00:00,DK2,3083.389893,414.26001,2022-08-04,1
2022-08-03 22:00:00,2022-08-04 00:00:00,DK2,3351.639893,450.299988,2022-08-04,0
2022-08-03 21:00:00,2022-08-03 23:00:00,DK2,3230.669922,434.070007,2022-08-03,23
2022-08-03 20:00:00,2022-08-03 22:00:00,DK2,3429.610107,460.799988,2022-08-03,22
2022-08-03 19:00:00,2022-08-03 21:00:00,DK2,3799.219971,510.459991,2022-08-03,21
2022-08-03 18:00:00,2022-08-03 20:00:00,DK2,3843.649902,516.429993,2022-08-03,20
2022-08-03 17:00:00,2022-08-03 19:00:00,DK2,3676.860107,494.019989,2022-08-03,19
2022-08-03 16:00:00,2022-08-03 18:00:00,DK2,3148.719971,423.059998,2022-08-03,18
2022-08-03 15:00:00,2022-08-03 17:00:00,DK2,2704.389893,363.359985,2022-08-03,17
2022-08-03 14:00:00,2022-08-03 16:00:00,DK2,1502.170044,201.830002,2022-08-03,16
2022-08-03 13:00:00,2022-08-03 15:00:00,DK2,1235.339966,165.979996,2022-08-03,15
2022-08-03 12:00:00,2022-08-03 14:00:00,DK2,1334.26001,179.270004,2022-08-03,14
2022-08-03 11:00:00,2022-08-03 13:00:00,DK2,1334.030029,179.240005,2022-08-03,13
2022-08-03 10:00:00,2022-08-03 12:00:00,DK2,1474.180054,198.070007,2022-08-03,12
2022-08-03 09:00:00,2022-08-03 11:00:00,DK2,1371.170044,184.229996,2022-08-03,11
2022-08-03 08:00:00,2022-08-03 10:00:00,DK2,1510.72998,202.979996,2022-08-03,10
2022-08-03 07:00:00,2022-08-03 09:00:00,DK2,2135.98999,286.98999,2022-08-03,9
2022-08-03 06:00:00,2022-08-03 08:00:00,DK2,2351.530029,315.950012,2022-08-03,8
2022-08-03 05:00:00,2022-08-03 07:00:00,DK2,1834.040039,246.419998,2022-08-03,7
2022-08-03 04:00:00,2022-08-03 06:00:00,DK2,1474.550049,198.119995,2022-08-03,6
2022-08-03 03:00:00,2022-08-03 05:00:00,DK2,1338.719971,179.869995,2022-08-03,5
2022-08-03 02:00:00,2022-08-03 04:00:00,DK2,1334.47998,179.300003,2022-08-03,4
2022-08-03 01:00:00,2022-08-03 03:00:00,DK2,1334.410034,179.289993,2022-08-03,3
2022-08-03 00:00:00,2022-08-03 02:00:00,DK2,1334.109985,179.25,2022-08-03,2
2022-08-02 23:00:00,2022-08-03 01:00:00,DK2,1334.410034,179.289993,2022-08-03,1
2022-08-02 22:00:00,2022-08-03 00:00:00,DK2,1474.109985,198.059998,2022-08-03,0
2022-08-02 21:00:00,2022-08-02 23:00:00,DK2,1334.52002,179.270004,2022-08-02,23
2022-08-02 20:00:00,2022-08-02 22:00:00,DK2,1292.160034,173.580002,2022-08-02,22
2022-08-02 19:00:00,2022-08-02 21:00:00,DK2,2679.469971,359.940002,2022-08-02,21
2022-08-02 18:00:00,2022-08-02 20:00:00,DK2,2835.050049,380.839996,2022-08-02,20
2022-08-02 17:00:00,2022-08-02 19:00:00,DK2,2682.439941,360.339996,2022-08-02,19
2022-08-02 16:00:00,2022-08-02 18:00:00,DK2,2651.330078,356.160004,2022-08-02,18
2022-08-02 15:00:00,2022-08-02 17:00:00,DK2,1794.130005,241.009995,2022-08-02,17
2022-08-02 14:00:00,2022-08-02 16:00:00,DK2,1444.469971,194.039993,2022-08-02,16
2022-08-02 13:00:00,2022-08-02 15:00:00,DK2,1281.300049,172.119995,2022-08-02,15
